,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
46,2014,5150,3811,Joshua Brillante,a,MR,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2014,5150,1422,Borja Valero,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.008830074220895767,0.0,0.0,0.0264902226626873
48,2014,5150,3886,David Pizarro,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047178078442811966,0.0,0.047178078442811966
49,2014,5150,2448,Juan Vargas,a,ML,73.0,0.0,0.0,1.0,0.0,0.0,0.008737253025174141,0.20103441178798676,0.0,0.22724617086350918
50,2014,5150,1434,Khouma Babacar,a,FW,64.0,0.0,0.0,1.0,0.0,0.0,0.12538030743598938,0.008737253025174141,0.0,0.3848781753331423
51,2014,5150,3887,Mario Gomez,a,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.02591051161289215,0.0,0.0,0.07773153483867645
52,2014,5150,2148,Joaquín,a,Sub,26.0,0.0,0.0,1.0,0.0,0.0,0.047178078442811966,0.0,0.0,0.1415342353284359
53,2014,5150,1167,Alberto Aquilani,a,Sub,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011245770379900932,-0.5,-0.48875422962009907
54,2014,5150,1426,Josip Ilicic,a,Sub,56.0,0.0,0.0,5.0,0.0,0.0,0.16157929599285126,0.008830074220895767,0.0,0.49356796219944954
55,2014,5151,1501,Marco Sportiello,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2014,5151,1178,Davide Zappacosta,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023056121543049812,0.0,0.023056121543049812
57,2014,5151,974,Yohan Benalouane,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2014,5151,3909,Giuseppe Biava,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2014,5151,1490,Boukary Dramé,h,DL,90.0,0.0,0.0,1.0,1.0,0.0,0.010168657638132572,0.0,-0.5,-0.4694940270856023
60,2014,5151,1985,Marcelo Estigarribia,h,MR,82.0,0.0,0.0,1.0,0.0,0.0,0.05833530053496361,0.529445469379425,0.0,0.7044513709843159
61,2014,5151,1238,Luca Cigarini,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138582587242126,0.0,0.20138582587242126
62,2014,5151,1557,Carlos Carmona,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2014,5151,1121,Giacomo Bonaventura,h,ML,90.0,0.0,0.0,2.0,0.0,0.0,0.07268453389406204,0.021662207320332527,0.0,0.23971580900251865
64,2014,5151,2029,Maximiliano Moralez,h,AMC,74.0,0.0,0.0,4.0,0.0,0.0,0.6215344071388245,0.0,0.0,1.8646032214164734
65,2014,5151,1984,Germán Denis,h,FW,60.0,0.0,0.0,2.0,0.0,0.0,0.1023891270160675,0.02052958495914936,0.0,0.3276969660073519
66,2014,5151,1500,Leonardo Spinazzola,h,Sub,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2014,5151,3928,Richmond Boakye,h,Sub,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
68,2014,5151,3906,Rolando Bianchi,h,Sub,30.0,0.0,0.0,1.0,0.0,0.0,0.015881355851888657,0.0347013883292675,0.0,0.08234545588493347
69,2014,5151,1410,Rafael,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2014,5151,3932,Ivan Martic,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2014,5151,1853,Vangelis Moras,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2014,5151,2034,Rafael Márquez,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173215102404356,0.0,0.0173215102404356
73,2014,5151,3894,Alessandro Agostini,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862320140004158,0.0,0.0862320140004158
74,2014,5151,3360,Mounir Obbadi,a,MC,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01685315929353237,0.0,0.01685315929353237
75,2014,5151,1401,Panagiotis Tachtsidis,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2014,5151,1151,Emil Hallfredsson,a,MC,63.0,0.0,0.0,2.0,1.0,0.0,0.03417466953396797,0.31659895181655884,-0.5,-0.08087703958153725
77,2014,5151,1851,Juanito Gómez,a,FWR,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2014,5151,1955,Luca Toni,a,FW,90.0,0.0,0.0,4.0,0.0,0.0,0.5242562294006348,0.1258668452501297,0.0,1.698635533452034
79,2014,5151,1959,Bosko Jankovic,a,FWL,90.0,0.0,0.0,3.0,0.0,0.0,0.1687062531709671,0.0,0.0,0.5061187595129013
80,2014,5151,2579,Nicolás López,a,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026916861534118652,0.0,0.026916861534118652
81,2014,5151,1940,Lazaros Christodoulopoulos,a,Sub,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
82,2014,5151,1604,Artur Ionita,a,Sub,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
83,2014,5152,1618,Diego López,h,GK,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
84,2014,5152,1135,Ignazio Abate,h,DR,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5892823338508606,1.0,0.5892823338508606
85,2014,5152,1815,Alex,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2014,5152,1133,Cristian Zapata,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2014,5152,2297,Daniele Bonera,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2014,5152,1948,Nigel de Jong,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
89,2014,5152,3943,Sulley Muntari,h,MC,69.0,1.0,0.0,2.0,0.0,0.0,0.6095472574234009,0.0,3.0,1.8286417722702026
90,2014,5152,1117,Andrea Poli,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.023416394367814064,0.0,0.0,0.07024918310344219
91,2014,5152,1124,Keisuke Honda,h,FWR,78.0,1.0,0.0,1.0,0.0,0.0,0.43154671788215637,0.0,3.0,1.2946401536464691
92,2014,5152,2014,Jérémy Menez,h,FW,83.0,1.0,0.0,1.0,0.0,0.0,0.7612988352775574,0.02026493102312088,3.0,2.304161436855793
93,2014,5152,1252,Stephan El Shaarawy,h,FWL,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5317502021789551,1.0,0.5317502021789551
94,2014,5152,1126,M&#039;Baye Niang,h,Sub,7.0,0.0,0.0,1.0,0.0,0.0,0.1002034991979599,0.0,0.0,0.3006104975938797
95,2014,5152,1547,Pablo Armero,h,Sub,12.0,0.0,0.0,1.0,0.0,0.0,0.08527737110853195,0.0,0.0,0.25583211332559586
96,2014,5152,3967,Michael Essien,h,Sub,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2014,5152,1483,Etrit Berisha,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2014,5152,1201,Dusan Basta,a,DR,90.0,0.0,0.0,2.0,0.0,0.0,0.07387326657772064,0.0,0.0,0.22161979973316193
99,2014,5152,3400,Lorik Cana,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740723595023155,0.0,0.04740723595023155
100,2014,5152,1541,Stefan de Vrij,a,DC,90.0,0.0,0.0,2.0,1.0,0.0,0.0943361446261406,0.0,-0.5,-0.21699156612157822
101,2014,5152,1542,Stefan Radu,a,DL,90.0,0.0,0.0,1.0,1.0,0.0,0.008537713438272476,0.0,-0.5,-0.47438685968518257
102,2014,5152,1207,Marco Parolo,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.4404429793357849,0.22901959717273712,0.0,1.5503485351800919
103,2014,5152,1589,Lucas Biglia,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.06026381254196167,0.009963440708816051,0.0,0.19075487833470106
104,2014,5152,1205,Senad Lulic,a,MC,74.0,0.0,0.0,1.0,1.0,0.0,0.03655180335044861,0.0145112294703722,-0.5,-0.375833360478282
105,2014,5152,1517,Antonio Candreva,a,FWR,90.0,0.0,0.0,4.0,0.0,0.0,1.0729224681854248,0.07982491701841354,0.0,3.298592321574688
106,2014,5152,1878,Miroslav Klose,a,FW,60.0,0.0,0.0,1.0,0.0,0.0,0.055594734847545624,0.0,0.0,0.16678420454263687
107,2014,5152,1210,Keita,a,FWL,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019850580021739006,0.0,0.019850580021739006
108,2014,5152,1213,Filip Djordjevic,a,Sub,30.0,0.0,0.0,2.0,0.0,0.0,0.07800809293985367,0.0,0.0,0.234024278819561
109,2014,5152,1208,Felipe Anderson,a,Sub,29.0,0.0,0.0,1.0,0.0,0.0,0.010819518007338047,0.2664848566055298,0.0,0.2989434106275439
110,2014,5152,1879,Stefano Mauri,a,Sub,16.0,0.0,0.0,2.0,0.0,0.0,0.10885187238454819,0.0990849956870079,0.0,0.42564061284065247
111,2014,5153,1328,Stefano Sorrentino,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2014,5153,1842,Eros Pisano,h,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.04447497799992561,0.0,0.0,0.13342493399977684
113,2014,5153,1266,Sinisa Andjelkovic,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2014,5153,1095,Ezequiel Muñoz,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2014,5153,3842,Claudio Terzi,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2014,5153,1909,Fabio Daprelà,h,DL,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014340905472636223,-0.5,-0.4856590945273638
117,2014,5153,1101,Luca Rigoni,h,MC,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
118,2014,5153,1225,Edgar Barreto,h,MC,90.0,0.0,1.0,1.0,0.0,0.0,0.014340905472636223,0.29386085271835327,1.0,0.33688356913626194
119,2014,5153,2002,Francesco Bolzoni,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37225207686424255,0.0,0.37225207686424255
120,2014,5153,1836,Franco Vázquez,h,FW,90.0,0.0,0.0,4.0,0.0,0.0,0.19801418483257294,0.0,0.0,0.5940425544977188
121,2014,5153,1294,Paulo Dybala,h,FW,77.0,1.0,0.0,2.0,0.0,0.0,0.6661129593849182,0.03303713724017143,3.0,2.031376015394926
122,2014,5153,1186,Andrea Belotti,h,Sub,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06384005397558212,0.0,0.06384005397558212
123,2014,5153,4022,Granddi N&#039;Goyi,h,Sub,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2014,5153,1535,Accursio Bentivegna,h,Sub,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2014,5153,1532,Emiliano Viviano,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2014,5153,1193,Lorenzo De Silvestri,a,DR,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42737963795661926,0.5,-0.07262036204338074
127,2014,5153,1579,Daniele Gastaldello,a,DC,90.0,1.0,0.0,3.0,0.0,0.0,0.4665989279747009,0.0,3.0,1.3997967839241028
128,2014,5153,1224,Vasco Regini,a,DC,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5
129,2014,5153,1329,Fabrizio Cacciatore,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190694957971573,0.0,0.02190694957971573
130,2014,5153,542,Pedro Obiang,a,MC,66.0,0.0,0.0,1.0,0.0,0.0,0.055237166583538055,0.06354202330112457,0.0,0.22925352305173874
131,2014,5153,1232,Angelo Palombo,a,MC,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2014,5153,1810,Roberto Soriano,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.02190694957971573,0.00877760536968708,0.0,0.07449845410883427
133,2014,5153,4003,Gianluca Sansone,a,FWR,43.0,0.0,0.0,1.0,0.0,0.0,0.03513902798295021,0.055237166583538055,0.0,0.1606542505323887
134,2014,5153,1763,Stefano Okaka,a,FW,90.0,0.0,0.0,2.0,1.0,0.0,0.10443014651536942,0.0,-0.5,-0.18670956045389175
135,2014,5153,1514,Éder,a,FWL,90.0,0.0,0.0,1.0,0.0,0.0,0.10362064093351364,0.03513902798295021,0.0,0.34600095078349113
136,2014,5153,1808,Nenad Krsticic,a,Sub,24.0,0.0,0.0,1.0,0.0,0.0,0.016531430184841156,0.030441680923104286,0.0,0.08003597147762775
137,2014,5153,3815,Gonzalo Bergessio,a,Sub,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2014,5153,1222,Matías Silvestre,a,Sub,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04088812321424484,0.0,0.04088812321424484
139,2014,5154,1873,Nicola Leali,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2014,5154,3853,Daniele Capelli,h,DR,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2014,5154,3863,Massimo Volta,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2014,5154,3864,Stefano Lucchini,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
143,2014,5154,1632,Francesco Renzetti,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2014,5154,3854,Emmanuel Cascione,h,DMC,90.0,0.0,0.0,2.0,0.0,0.0,0.06802646070718765,0.0,0.0,0.20407938212156296
145,2014,5154,3855,Giuseppe De Feudis,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.02953232452273369,0.0,0.0,0.08859697356820107
146,2014,5154,4011,Manuel Coppola,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056314729154109955,0.0,0.056314729154109955
147,2014,5154,1611,Franco Brienza,h,AMC,68.0,0.0,1.0,2.0,0.0,0.0,0.04235989972949028,0.4205036461353302,1.0,0.547583345323801
148,2014,5154,1314,Guido Marilungo,h,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.1404893398284912,0.015577495098114014,0.0,0.43704551458358765
149,2014,5154,1812,Alejandro Rodriguez,h,FW,88.0,1.0,0.0,3.0,1.0,0.0,0.8900068998336792,0.0,2.5,2.1700206995010376
150,2014,5154,1242,Luka Krajnc,h,Sub,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2014,5154,4010,Luca Garritano,h,Sub,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404893398284912,0.0,0.1404893398284912
152,2014,5154,3852,Gabriele Perico,h,Sub,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2014,5154,1609,Antonio Mirante,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2014,5154,1813,Mattia Cassani,a,DR,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2014,5154,3838,Alessandro Lucarelli,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.04896269366145134,0.0,0.0,0.14688808098435402
156,2014,5154,1118,Gabriel Paletta,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
157,2014,5154,1332,Massimo Gobbi,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526996195316315,0.0,0.06526996195316315
158,2014,5154,1562,Francesco Lodi,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.10834264010190964,0.01696096546947956,0.0,0.3419888857752085
159,2014,5154,3830,Cristóbal Jorquera,a,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11375050246715546,-0.5,-0.38624949753284454
160,2014,5154,1192,Afriyie Acquah,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.05313459411263466,0.08526438474655151,0.0,0.2446681670844555
161,2014,5154,1600,Jonathan Biabiany,a,FWR,74.0,0.0,0.0,1.0,0.0,0.0,0.028857257217168808,0.0,0.0,0.08657177165150642
162,2014,5154,1361,Raffaele Palladino,a,FW,66.0,0.0,0.0,3.0,0.0,0.0,0.14515210688114166,0.0,0.0,0.435456320643425
163,2014,5154,3834,Ishak Belfodil,a,FWL,90.0,0.0,0.0,1.0,0.0,0.0,0.01696096546947956,0.0,0.0,0.05088289640843868
164,2014,5154,4001,Stefan Ristovski,a,Sub,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2014,5154,2018,Amauri,a,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2014,5154,3832,Massimo Coda,a,Sub,16.0,0.0,0.0,2.0,0.0,0.0,0.03714088723063469,0.0,0.0,0.11142266169190407
167,2014,5155,1093,Mattia Perin,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2014,5155,1094,Nicolas Burdisso,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2014,5155,1431,Sebastien De Maio,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.09002770483493805,0.0,0.0,0.27008311450481415
170,2014,5155,1630,Giovanni Marchese,h,DC,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08627054840326309,0.5,-0.4137294515967369
171,2014,5155,1097,Edenilson,h,MR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283743381500244,0.0,0.11283743381500244
172,2014,5155,1296,Stefano Sturaro,h,MC,83.0,0.0,0.0,1.0,1.0,0.0,0.0716528594493866,0.0,-0.5,-0.2850414216518402
173,2014,5155,1099,Tomás Rincón,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.009918956086039543,0.0,0.0,0.02975686825811863
174,2014,5155,1590,Luca Antonelli,h,ML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2014,5155,1539,Diego Perotti,h,FWR,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23920400440692902,0.0,0.23920400440692902
176,2014,5155,1494,Mauricio Pinilla,h,FW,90.0,1.0,0.0,7.0,0.0,0.0,0.3361474871635437,0.0,3.0,1.008442461490631
177,2014,5155,1123,Juraj Kucka,h,FWL,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2014,5155,1185,Iago Falque,h,Sub,21.0,0.0,0.0,1.0,0.0,0.0,0.012798229232430458,0.0,0.0,0.038394687697291374
179,2014,5155,4008,Franco Mussis,h,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2014,5155,1481,Antonino Ragusa,h,Sub,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
181,2014,5155,1388,Rafael Cabral,a,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2014,5155,1391,Christian Maggio,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060929350554943085,0.0,0.060929350554943085
183,2014,5155,1376,Kalidou Koulibaly,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.03751121833920479,0.0,0.0,0.11253365501761436
184,2014,5155,1588,Raúl Albiol,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5
185,2014,5155,1722,Juan Zuñiga,a,DL,90.0,0.0,1.0,1.0,0.0,0.0,0.3302572965621948,0.6261983513832092,1.0,1.6169702410697937
186,2014,5155,1389,Jorginho,a,DMC,90.0,0.0,0.0,1.0,0.0,0.0,0.019903168082237244,0.3302572965621948,0.0,0.38996680080890656
187,2014,5155,761,Gökhan Inler,a,DMC,90.0,0.0,0.0,1.0,0.0,0.0,0.014905838295817375,0.07203993201255798,0.0,0.11675744690001011
188,2014,5155,1382,José Callejón,a,AMR,65.0,1.0,0.0,1.0,0.0,0.0,0.07878397405147552,0.0,3.0,0.23635192215442657
